datetime,BTC,ETH
2022-01-15 03:00:00+00:00,43149.46797893759,3319.22339493187
2022-01-15 04:00:00+00:00,43018.88169344696,3313.6750786978196
2022-01-15 05:00:00+00:00,43002.59260903966,3313.267355507182
2022-01-15 06:00:00+00:00,43139.81848811034,3323.4175299319663
2022-01-15 07:00:00+00:00,43164.409227095595,3327.16187865081
2022-01-15 08:00:00+00:00,43106.31841360756,3317.7492207587647
2022-01-15 09:00:00+00:00,43089.40095195211,3320.154552355897
2022-01-15 10:00:00+00:00,43038.46408581668,3328.9446456982832
2022-01-15 11:00:00+00:00,43194.632756373794,3331.1852719533886
2022-01-15 12:00:00+00:00,43049.23746683092,3321.0122691880297
2022-01-15 13:00:00+00:00,42669.96652910112,3282.1166031497937
2022-01-15 14:00:00+00:00,43142.38806679312,3318.3115446743677
2022-01-15 15:00:00+00:00,43333.255381162264,3352.8171460091253
2022-01-15 16:00:00+00:00,43576.677370214085,3375.304792948762
2022-01-15 17:00:00+00:00,43378.229193314924,3365.338201788538
2022-01-15 18:00:00+00:00,43593.93677461069,3361.155147744424
2022-01-15 19:00:00+00:00,43418.60863310491,3352.364185331791
2022-01-15 20:00:00+00:00,43512.82658701286,3352.325621215477
2022-01-15 21:00:00+00:00,43621.32296679522,3358.8469467427517
2022-01-15 22:00:00+00:00,43350.27217285177,3336.6123463136846
2022-01-15 23:00:00+00:00,43315.45731554954,3341.356314426597
2022-01-16 00:00:00+00:00,43173.14113478345,3331.2484563701323
2022-01-16 01:00:00+00:00,43110.52062155796,3334.1865234494962
2022-01-16 02:00:00+00:00,43074.67024034348,3329.467876549268
2022-01-16 03:00:00+00:00,42953.489348440075,3313.3517868706786
2022-01-16 04:00:00+00:00,43088.96743528128,3323.5119908419465
2022-01-16 05:00:00+00:00,43093.090288479245,3323.2981668674784
2022-01-16 06:00:00+00:00,43071.30042435913,3313.875744879925
2022-01-16 07:00:00+00:00,43243.98300180644,3333.5892376123784
2022-01-16 08:00:00+00:00,43298.474670668285,3338.5406061295926
2022-01-16 09:00:00+00:00,43145.36827843491,3322.476578356678
2022-01-16 10:00:00+00:00,43138.66543732607,3325.1799177966222
2022-01-16 11:00:00+00:00,43065.09759884792,3320.3405051222235
2022-01-16 12:00:00+00:00,43084.29328016314,3319.558622571264
2022-01-16 13:00:00+00:00,43146.87895287532,3341.231882952345
2022-01-16 14:00:00+00:00,43137.900230492865,3329.6986331458847
2022-01-16 15:00:00+00:00,43359.673918935296,3355.655174492886
2022-01-16 16:00:00+00:00,43234.84803526138,3351.663513957876
2022-01-16 17:00:00+00:00,43445.73263441537,3375.508125441954
2022-01-16 18:00:00+00:00,43111.24443881516,3350.16468428094
2022-01-16 19:00:00+00:00,43111.69338321902,3353.5096944851116
2022-01-16 20:00:00+00:00,42819.45590325531,3317.9575090777394
2022-01-16 21:00:00+00:00,43172.13965861911,3343.130728074056
2022-01-16 22:00:00+00:00,43047.85859702999,3337.28437897435
2022-01-16 23:00:00+00:00,43225.92579999611,3351.5485164042566
2022-01-17 00:00:00+00:00,43119.79214308028,3353.5785333411886
2022-01-17 01:00:00+00:00,42971.21519815254,3331.6732197464826
2022-01-17 02:00:00+00:00,42899.268988348034,3326.081002198275
2022-01-17 03:00:00+00:00,42989.70122789917,3327.4407324327562
2022-01-17 04:00:00+00:00,42749.711818578595,3290.626907676342
2022-01-17 05:00:00+00:00,42712.08236994989,3266.6822167639634
2022-01-17 06:00:00+00:00,42599.83212961661,3259.339190352215
2022-01-17 07:00:00+00:00,42843.846816992016,3279.7397203522382
2022-01-17 08:00:00+00:00,42718.431064867356,3279.973733046987
2022-01-17 09:00:00+00:00,42918.18830305879,3279.293047535433
2022-01-17 10:00:00+00:00,42953.704362756995,3280.9405130069536
2022-01-17 11:00:00+00:00,42848.42337504775,3275.4363738748225
2022-01-17 12:00:00+00:00,42787.2565709712,3270.872901285979
2022-01-17 13:00:00+00:00,42666.07903883221,3274.6076631565893
2022-01-17 14:00:00+00:00,42682.25091040553,3271.1653712305247
2022-01-17 15:00:00+00:00,42706.84109519157,3262.6635482640404
2022-01-17 16:00:00+00:00,42554.380859461504,3241.6531102106446
2022-01-17 17:00:00+00:00,42288.63596857892,3234.525847331434
2022-01-17 18:00:00+00:00,42117.89357566385,3210.507460339034
2022-01-17 19:00:00+00:00,42292.17977430048,3220.3952972318643
2022-01-17 20:00:00+00:00,42331.65604621167,3226.5889754484965
2022-01-17 21:00:00+00:00,42213.655228582276,3219.9114665340644
2022-01-17 22:00:00+00:00,41756.89208374346,3165.765233133667
2022-01-17 23:00:00+00:00,42346.541012394795,3221.1657283215904
2022-01-18 00:00:00+00:00,42311.13096812778,3216.592980619574
2022-01-18 01:00:00+00:00,42470.76976633996,3237.8750186596985
2022-01-18 02:00:00+00:00,42305.94587540152,3226.4713725186302
2022-01-18 03:00:00+00:00,42310.62962338389,3219.994025621373
2022-01-18 04:00:00+00:00,42073.464694362105,3187.4173831141484
2022-01-18 05:00:00+00:00,42104.48450429597,3183.5656921235536
2022-01-18 06:00:00+00:00,42243.993380507665,3185.881816911091
2022-01-18 07:00:00+00:00,42415.20222337461,3212.2708855398632
2022-01-18 08:00:00+00:00,42085.76408393512,3190.9148291049332
2022-01-18 09:00:00+00:00,41682.37933172827,3152.6808437615887
2022-01-18 10:00:00+00:00,42055.251604425226,3175.7818473833995
2022-01-18 11:00:00+00:00,42058.93212053518,3186.7038006540233
2022-01-18 12:00:00+00:00,41843.44735603253,3170.699891889601
2022-01-18 13:00:00+00:00,41889.82064061213,3168.6229739701866
2022-01-18 14:00:00+00:00,41727.002021779736,3144.0972990727073
2022-01-18 15:00:00+00:00,41356.61112815827,3109.907654652227
2022-01-18 16:00:00+00:00,41702.56259168864,3127.7559549524412
2022-01-18 17:00:00+00:00,41796.53046970178,3139.4426446536927
2022-01-18 18:00:00+00:00,41550.28411391625,3111.763649504776
2022-01-18 19:00:00+00:00,41716.19509209493,3108.6975983278376
2022-01-18 20:00:00+00:00,41812.879241771945,3132.3812482672333
2022-01-18 21:00:00+00:00,41741.91803252099,3119.5644156743106
2022-01-18 22:00:00+00:00,42498.18123135277,3170.2883749259195
2022-01-18 23:00:00+00:00,42498.47853946216,3183.1881151609955
2022-01-19 00:00:00+00:00,42395.45879157343,3165.4500380633476
2022-01-19 01:00:00+00:00,42332.290976869364,3158.8301588986633
2022-01-19 02:00:00+00:00,42454.98929665433,3171.651493184216
2022-01-19 03:00:00+00:00,42334.4404296046,3158.69868650203
2022-01-19 04:00:00+00:00,41779.01270893919,3109.247236756189
2022-01-19 05:00:00+00:00,41820.97346316072,3114.0504051126113
2022-01-19 06:00:00+00:00,41778.45401628946,3111.40557142154
2022-01-19 07:00:00+00:00,41781.40839917395,3109.6228719868873
2022-01-19 08:00:00+00:00,41265.005495175465,3064.3754117500794
2022-01-19 09:00:00+00:00,41425.09360887765,3075.593899387802
2022-01-19 10:00:00+00:00,41658.36261134919,3088.7570997600756
2022-01-19 11:00:00+00:00,41455.42789267524,3072.2225471114957
2022-01-19 12:00:00+00:00,42111.015879629755,3120.5073997706636
2022-01-19 13:00:00+00:00,42194.35952948134,3129.3468605633307
2022-01-19 14:00:00+00:00,42201.65536625609,3127.0075515225553
2022-01-19 15:00:00+00:00,42652.55815588597,3157.8820070266947
2022-01-19 16:00:00+00:00,42014.03261432062,3125.6083477288657
2022-01-19 17:00:00+00:00,41969.260501867146,3104.4771515118814
2022-01-19 18:00:00+00:00,42134.455770558474,3144.483651084394
2022-01-19 19:00:00+00:00,42025.43482944683,3137.610183196835
2022-01-19 20:00:00+00:00,41968.95038082978,3136.9542621968817
2022-01-19 21:00:00+00:00,41618.25322218039,3111.006110913786
2022-01-19 22:00:00+00:00,41817.745577805385,3123.5921112188903
2022-01-19 23:00:00+00:00,42035.87953978328,3132.209489844601
2022-01-20 00:00:00+00:00,41749.55143098559,3096.4854684021943
2022-01-20 01:00:00+00:00,41858.024185175724,3118.778946600636
2022-01-20 02:00:00+00:00,41813.24412079334,3110.949717083591
2022-01-20 03:00:00+00:00,42072.19957608677,3129.10579818247
2022-01-20 04:00:00+00:00,41995.408525918814,3129.960774327948
2022-01-20 05:00:00+00:00,41969.901994013315,3130.493311576453
2022-01-20 06:00:00+00:00,41923.96890233066,3127.44948546355
2022-01-20 07:00:00+00:00,42064.208021444596,3148.268877078612
2022-01-20 08:00:00+00:00,42113.0463479793,3147.0768461779157
2022-01-20 09:00:00+00:00,41964.771542199494,3131.0164981735375
2022-01-20 10:00:00+00:00,42153.83194877708,3150.5964740347413
2022-01-20 11:00:00+00:00,42155.166974090964,3146.7959861536974
2022-01-20 12:00:00+00:00,42210.41697932467,3148.800004815061
2022-01-20 13:00:00+00:00,42078.59816595068,3139.7891366583362
2022-01-20 14:00:00+00:00,42457.09178193016,3177.5793522042013
2022-01-20 15:00:00+00:00,43120.58908265619,3230.96711707207
2022-01-20 16:00:00+00:00,43308.03956681778,3257.577670584142
2022-01-20 17:00:00+00:00,43299.353057524866,3247.9052165955286
2022-01-20 18:00:00+00:00,43056.540669581744,3232.714671680774
2022-01-20 19:00:00+00:00,43149.926635185744,3236.8585596268167
2022-01-20 20:00:00+00:00,42946.95943008196,3219.841978860526
2022-01-20 21:00:00+00:00,42612.93819242102,3187.112843779372
2022-01-20 22:00:00+00:00,41368.03820513283,3089.4715016399127
2022-01-20 23:00:00+00:00,41244.72558790132,3068.796106484638
2022-01-21 00:00:00+00:00,40707.6824143097,3006.5784160548824
2022-01-21 01:00:00+00:00,41011.486226241585,3025.751996535001
2022-01-21 02:00:00+00:00,39502.20976924315,2893.3845727056387
2022-01-21 03:00:00+00:00,40005.428327993286,2931.9472877102835
2022-01-21 04:00:00+00:00,38595.357998473075,2841.6798523520165
2022-01-21 05:00:00+00:00,38972.1426142197,2873.699552817931
2022-01-21 06:00:00+00:00,39069.60851847918,2874.265327847543
2022-01-21 07:00:00+00:00,38825.08225149761,2860.792293673202
2022-01-21 08:00:00+00:00,39285.10057661805,2896.2885712277075
2022-01-21 09:00:00+00:00,39282.13205482304,2899.3689263521264
2022-01-21 10:00:00+00:00,39146.98486305409,2886.8006238775633
2022-01-21 11:00:00+00:00,39029.01940763461,2874.4946137289908
2022-01-21 12:00:00+00:00,38972.112801224925,2854.5278178729814
2022-01-21 13:00:00+00:00,37978.94600196123,2761.068018643326
2022-01-21 14:00:00+00:00,38683.65020437281,2804.845377014116
2022-01-21 15:00:00+00:00,38477.708224151065,2791.382847925218
2022-01-21 16:00:00+00:00,39161.402329147226,2853.430700464929
2022-01-21 17:00:00+00:00,38684.34956161961,2816.3604230527294
2022-01-21 18:00:00+00:00,38357.71969772329,2777.4197408053537
2022-01-21 19:00:00+00:00,38555.043969645936,2797.1284715903093
2022-01-21 20:00:00+00:00,38203.1890035537,2766.124265319217
2022-01-21 21:00:00+00:00,38178.00057195512,2736.878228205368
2022-01-21 22:00:00+00:00,36018.680208090766,2570.4425268527607
2022-01-21 23:00:00+00:00,35761.710943672675,2522.6524612632375
2022-01-22 00:00:00+00:00,36385.341362730935,2559.1210294471675
2022-01-22 01:00:00+00:00,36669.2110582771,2612.1465357665443
2022-01-22 02:00:00+00:00,36637.351584595846,2614.1173351265397
2022-01-22 03:00:00+00:00,36639.176855482365,2613.228838249508
2022-01-22 04:00:00+00:00,36317.547348304455,2560.0519644200185
2022-01-22 05:00:00+00:00,36412.4702263163,2573.0167945120143
2022-01-22 06:00:00+00:00,35732.43347988268,2500.09673182955
2022-01-22 07:00:00+00:00,35869.70749858731,2516.6700981264603
2022-01-22 08:00:00+00:00,35580.66865547844,2482.159316802162
2022-01-22 09:00:00+00:00,35692.12145599295,2479.6895040996915
2022-01-22 10:00:00+00:00,34658.69118169887,2386.2022729526366
2022-01-22 11:00:00+00:00,35631.29321200412,2451.257828609809
2022-01-22 12:00:00+00:00,35423.733623564774,2428.533035418735
2022-01-22 13:00:00+00:00,35952.32534384478,2498.2806912632764
2022-01-22 14:00:00+00:00,35680.11740179815,2479.6739859085133
2022-01-22 15:00:00+00:00,35208.35734137149,2447.529487156614
2022-01-22 16:00:00+00:00,34944.13119280075,2394.5487438674527
2022-01-22 17:00:00+00:00,35109.6564826399,2432.0704901426056
2022-01-22 18:00:00+00:00,34631.73103161949,2381.0641916485692
2022-01-22 19:00:00+00:00,34430.9094555952,2343.8672616618014
2022-01-22 20:00:00+00:00,34602.79496883843,2350.9857282732432
2022-01-22 21:00:00+00:00,35464.161836675376,2430.9409990672984
2022-01-22 22:00:00+00:00,35630.207411484356,2448.7165107374963
2022-01-22 23:00:00+00:00,34935.31059784646,2388.3512378726414
2022-01-23 00:00:00+00:00,35180.435462830384,2416.0889637078503
2022-01-23 01:00:00+00:00,35432.61134395314,2447.899360330415
2022-01-23 02:00:00+00:00,35448.608106994194,2452.439049061348
2022-01-23 03:00:00+00:00,35044.59262923074,2413.8390199607225
2022-01-23 04:00:00+00:00,35176.65728559375,2422.707422247393
2022-01-23 05:00:00+00:00,35348.42857530886,2442.0482754792392
2022-01-23 06:00:00+00:00,35591.25705774395,2465.472489653811
2022-01-23 07:00:00+00:00,35342.902225939535,2462.73115350179
2022-01-23 08:00:00+00:00,35673.892148853825,2495.850672067449
2022-01-23 09:00:00+00:00,35760.80532005177,2506.6898950408995
2022-01-23 10:00:00+00:00,35974.488705639684,2540.941957650751
2022-01-23 11:00:00+00:00,35898.49265417996,2532.9305545934603
2022-01-23 12:00:00+00:00,35764.30539081825,2504.8303755499524
2022-01-23 13:00:00+00:00,35924.69475847814,2503.3070567308127
2022-01-23 14:00:00+00:00,36066.53867510662,2510.3431915873502
2022-01-23 15:00:00+00:00,35208.08509273927,2426.0093516702013
2022-01-23 16:00:00+00:00,35329.21772812073,2435.9843085234947
2022-01-23 17:00:00+00:00,35363.39608281859,2436.4855737089774
2022-01-23 18:00:00+00:00,35472.73143627676,2447.5745369084534
2022-01-23 19:00:00+00:00,35005.57945651765,2417.4067654174028
2022-01-23 20:00:00+00:00,34804.560652713786,2391.78988057131
2022-01-23 21:00:00+00:00,35332.049887473404,2428.589538062468
2022-01-23 22:00:00+00:00,35566.67303014184,2439.3849614636956
2022-01-23 23:00:00+00:00,35578.38113726986,2450.7957240034702
2022-01-24 00:00:00+00:00,36306.409440464704,2539.681907669826
2022-01-24 01:00:00+00:00,35949.755984261814,2498.2917633110546
2022-01-24 02:00:00+00:00,35614.40208623434,2461.758822486441
2022-01-24 03:00:00+00:00,35298.369056622185,2447.1870210740426
2022-01-24 04:00:00+00:00,35460.9591035379,2466.6442250697687
2022-01-24 05:00:00+00:00,35166.47782220354,2437.4250848299266
2022-01-24 06:00:00+00:00,35324.32911966495,2449.19022576713
2022-01-24 07:00:00+00:00,35343.877431574896,2446.348658433862
2022-01-24 08:00:00+00:00,34933.391099907014,2389.3561652289486
2022-01-24 09:00:00+00:00,35059.2341729153,2393.436615390206
2022-01-24 10:00:00+00:00,34484.25372879889,2335.3173646634837
2022-01-24 11:00:00+00:00,33505.71385790957,2240.033553632275
2022-01-24 12:00:00+00:00,33795.32406494986,2250.3779072948882
2022-01-24 13:00:00+00:00,33520.335721597985,2207.4095436209614
2022-01-24 14:00:00+00:00,33556.598095507354,2204.8151423684185
2022-01-24 15:00:00+00:00,33869.73383764436,2218.969847270452
2022-01-24 16:00:00+00:00,34469.54732432179,2284.823484949972
2022-01-24 17:00:00+00:00,34455.43118953119,2264.9913073479506
2022-01-24 18:00:00+00:00,35742.05632516497,2357.847534936095
2022-01-24 19:00:00+00:00,36332.28377975791,2401.128463939307
2022-01-24 20:00:00+00:00,35994.98232010853,2379.8275052376725
2022-01-24 21:00:00+00:00,37475.90835787767,2485.863073815811
2022-01-24 22:00:00+00:00,36864.4136353671,2449.392429854436
2022-01-24 23:00:00+00:00,36313.84895185083,2413.9839521194044
2022-01-25 00:00:00+00:00,36774.00714224005,2447.831512095295
2022-01-25 01:00:00+00:00,36051.54356847893,2401.7595010594446
2022-01-25 02:00:00+00:00,36135.21679325654,2390.039233676368
2022-01-25 03:00:00+00:00,36376.901774691425,2413.412981286577
2022-01-25 04:00:00+00:00,36509.52663513911,2420.405718049277
2022-01-25 05:00:00+00:00,35932.24680133195,2376.0536565195835
2022-01-25 06:00:00+00:00,36110.661230944956,2391.8157629684547
2022-01-25 07:00:00+00:00,35959.349880449605,2370.507932052591
2022-01-25 08:00:00+00:00,36135.28460073616,2385.5420859041174
2022-01-25 09:00:00+00:00,36227.64175414463,2399.1211577710933
2022-01-25 10:00:00+00:00,36560.16026065326,2429.800527082747
2022-01-25 11:00:00+00:00,36417.69320776084,2426.3529159282652
2022-01-25 12:00:00+00:00,36481.16149336777,2428.8080975552084
2022-01-25 13:00:00+00:00,36610.6303462437,2445.1890657047184
2022-01-25 14:00:00+00:00,36501.11089223006,2426.603952143925
2022-01-25 15:00:00+00:00,36391.22687624427,2405.2703944515674
2022-01-25 16:00:00+00:00,36716.721776197955,2430.2361407939457
2022-01-25 17:00:00+00:00,37136.33553681814,2455.6026582522663
2022-01-25 18:00:00+00:00,37223.028970314735,2470.7534590313912
2022-01-25 19:00:00+00:00,37364.884606724365,2496.2448338107474
2022-01-25 20:00:00+00:00,37205.49296676956,2479.4173069439894
2022-01-25 21:00:00+00:00,36929.88386695326,2448.9145308863413
2022-01-25 22:00:00+00:00,36642.61270890916,2421.293534576731
2022-01-25 23:00:00+00:00,36778.22990686534,2431.9740577432826
2022-01-26 00:00:00+00:00,36988.928510667356,2462.467375006779
2022-01-26 01:00:00+00:00,36650.93952260846,2429.0690644024457
2022-01-26 02:00:00+00:00,36978.99375636917,2456.7887307629167
2022-01-26 03:00:00+00:00,36895.32538782498,2450.007789341576
2022-01-26 04:00:00+00:00,37500.875439743,2482.8854711288586
2022-01-26 05:00:00+00:00,37900.84010652681,2509.8426235976804
2022-01-26 06:00:00+00:00,37720.70203910963,2486.62156775183
2022-01-26 07:00:00+00:00,37335.639820701435,2451.8213077509336
2022-01-26 08:00:00+00:00,37372.18809056965,2464.4756829946505
2022-01-26 09:00:00+00:00,37649.69959443731,2490.9245747932614
2022-01-26 10:00:00+00:00,37739.894426062776,2493.1438690311634
2022-01-26 11:00:00+00:00,37973.51732931339,2528.8657194284706
2022-01-26 12:00:00+00:00,38106.969734092716,2545.324664049567
2022-01-26 13:00:00+00:00,37844.12888645299,2538.586302990756
2022-01-26 14:00:00+00:00,38184.41621869904,2628.738988588409
2022-01-26 15:00:00+00:00,38244.32492755344,2640.46419840533
2022-01-26 16:00:00+00:00,38005.827903658734,2611.234196252679
2022-01-26 17:00:00+00:00,38298.77290726386,2618.097424524907
2022-01-26 18:00:00+00:00,38096.996591364295,2602.8896558168626
2022-01-26 19:00:00+00:00,38203.369335483774,2610.320195003401
2022-01-26 20:00:00+00:00,37588.10169928633,2577.0916465156783
2022-01-26 21:00:00+00:00,37135.03679356655,2518.868514141366
2022-01-26 22:00:00+00:00,36439.36053286245,2440.660136686622
2022-01-26 23:00:00+00:00,36586.357286724124,2443.6855928874907
2022-01-27 00:00:00+00:00,36870.440166930995,2470.4304120157067
2022-01-27 01:00:00+00:00,36937.097982491556,2474.232807967879
2022-01-27 02:00:00+00:00,35915.054205488246,2395.335382083953
2022-01-27 03:00:00+00:00,36104.216386999695,2394.2838012903494
2022-01-27 04:00:00+00:00,35622.94356709955,2363.4682579744267
2022-01-27 05:00:00+00:00,36058.50457844193,2401.6400907553616
2022-01-27 06:00:00+00:00,36043.99343671098,2394.8079404734704
2022-01-27 07:00:00+00:00,36246.18326868031,2406.0379998369212
2022-01-27 08:00:00+00:00,36287.64805612861,2417.1300503347125
2022-01-27 09:00:00+00:00,36543.167342822904,2439.1311096451486
2022-01-27 10:00:00+00:00,36622.35017721683,2445.0676993047946
2022-01-27 11:00:00+00:00,36408.24478693469,2421.8083628582367
2022-01-27 12:00:00+00:00,36681.13748833145,2428.870087721927
2022-01-27 13:00:00+00:00,36797.44768412442,2468.6387960892444
2022-01-27 14:00:00+00:00,36860.84082806735,2489.9241218043153
2022-01-27 15:00:00+00:00,36868.31829753867,2494.621710639834
2022-01-27 16:00:00+00:00,36657.860035486054,2478.1534065395813
2022-01-27 17:00:00+00:00,36515.78841383556,2475.4371160889114
2022-01-27 18:00:00+00:00,36374.57898816156,2460.467686317032
2022-01-27 19:00:00+00:00,36322.33407767829,2436.0343359653784
2022-01-27 20:00:00+00:00,36308.358021454165,2410.6159825529553
2022-01-27 21:00:00+00:00,35854.53743677616,2364.0220900365484
2022-01-27 22:00:00+00:00,36516.13137243078,2353.4864692154297
2022-01-27 23:00:00+00:00,36974.7497498298,2399.896337663407
2022-01-28 00:00:00+00:00,37276.839558174994,2411.863855325421
2022-01-28 01:00:00+00:00,37247.38146816574,2414.240421950134
2022-01-28 02:00:00+00:00,36984.75572190026,2402.364184172745
2022-01-28 03:00:00+00:00,37021.717042986296,2405.8859476397515
2022-01-28 04:00:00+00:00,37379.243178104836,2446.1886378978065
2022-01-28 05:00:00+00:00,37193.626826836466,2438.069454749929
2022-01-28 06:00:00+00:00,37272.78912117869,2443.3420945769576
2022-01-28 07:00:00+00:00,37024.86417781171,2438.0568154129737
2022-01-28 08:00:00+00:00,36966.75580970853,2427.566093899071
2022-01-28 09:00:00+00:00,36684.82822887803,2402.9415395948135
2022-01-28 10:00:00+00:00,36603.75472490369,2400.1577498306337
2022-01-28 11:00:00+00:00,36646.257546983055,2405.027159478468
2022-01-28 12:00:00+00:00,36483.207475402356,2396.977543761858
2022-01-28 13:00:00+00:00,36301.5145817071,2381.280242172288
2022-01-28 14:00:00+00:00,36925.06603404632,2427.7301430466396
2022-01-28 15:00:00+00:00,36779.01213350741,2405.0511417172233
2022-01-28 16:00:00+00:00,37239.69611157056,2446.5625816388188
2022-01-28 17:00:00+00:00,37128.57563897641,2460.7782201931027
2022-01-28 18:00:00+00:00,36894.47776334448,2460.553772484431
2022-01-28 19:00:00+00:00,37094.66235234937,2474.282549039009
2022-01-28 20:00:00+00:00,37237.829196127204,2465.774030785368
2022-01-28 21:00:00+00:00,37815.78690547874,2521.5807130938424
2022-01-28 22:00:00+00:00,37907.74005009467,2541.979368331795
2022-01-28 23:00:00+00:00,37742.296334791674,2527.329268143272
2022-01-29 00:00:00+00:00,37852.57902803263,2551.1110735194716
2022-01-29 01:00:00+00:00,37819.36313990765,2560.697979725288
2022-01-29 02:00:00+00:00,37593.729428346,2538.358248770615
2022-01-29 03:00:00+00:00,37573.643312332555,2532.494900695163
2022-01-29 04:00:00+00:00,37794.06295491775,2544.3473656514866
2022-01-29 05:00:00+00:00,37899.818394770795,2547.2588204884805
2022-01-29 06:00:00+00:00,37720.475315120035,2536.8520952663894
2022-01-29 07:00:00+00:00,37778.493805870276,2544.6387259215885
2022-01-29 08:00:00+00:00,37900.289201708285,2566.402316364078
2022-01-29 09:00:00+00:00,37858.54550101492,2558.3576830314573
2022-01-29 10:00:00+00:00,37759.295584816115,2550.893530826421
2022-01-29 11:00:00+00:00,37858.3430727809,2557.3304885729244
2022-01-29 12:00:00+00:00,37812.85314111857,2557.7472442487365
2022-01-29 13:00:00+00:00,37897.47347656098,2576.7799195162133
2022-01-29 14:00:00+00:00,38224.64048284969,2600.790378992584
2022-01-29 15:00:00+00:00,37739.20512207764,2556.3650824416336
2022-01-29 16:00:00+00:00,37540.930535916974,2543.548989368191
2022-01-29 17:00:00+00:00,37548.040793352346,2553.7462936138945
2022-01-29 18:00:00+00:00,37703.04337475641,2568.823853709582
2022-01-29 19:00:00+00:00,37998.843588172014,2603.725743456123
2022-01-29 20:00:00+00:00,37941.73260551178,2594.692079831379
2022-01-29 21:00:00+00:00,38406.75291910887,2614.098969698756
2022-01-29 22:00:00+00:00,38509.11533552563,2626.3597115533466
2022-01-29 23:00:00+00:00,38191.791040398246,2604.471604750693
2022-01-30 00:00:00+00:00,38232.17873217708,2603.603872339056
2022-01-30 01:00:00+00:00,37921.774661955365,2581.6283363932034
2022-01-30 02:00:00+00:00,37957.230551716544,2582.515383792285
2022-01-30 03:00:00+00:00,38020.176788120276,2580.60842776276
2022-01-30 04:00:00+00:00,37987.1684020853,2576.988637764188
2022-01-30 05:00:00+00:00,38182.789852421374,2598.3588315812362
2022-01-30 06:00:00+00:00,38231.587452794774,2608.164360156114
2022-01-30 07:00:00+00:00,38141.19420739754,2607.5346238439197
2022-01-30 08:00:00+00:00,38333.50041978721,2624.3120536430356
2022-01-30 09:00:00+00:00,38076.78904800266,2609.569606845281
2022-01-30 10:00:00+00:00,38001.19915301446,2615.680669164885
2022-01-30 11:00:00+00:00,38202.80588134877,2626.449541398668
2022-01-30 12:00:00+00:00,38180.551589075665,2629.2787116623276
2022-01-30 13:00:00+00:00,37983.84156103583,2620.1632526398766
2022-01-30 14:00:00+00:00,38017.71130387069,2617.5871640657138
2022-01-30 15:00:00+00:00,37897.223080022726,2603.7681713101283
2022-01-30 16:00:00+00:00,38043.861542859224,2621.243675356951
2022-01-30 17:00:00+00:00,37922.85097170238,2603.880904280691
2022-01-30 18:00:00+00:00,38037.91223995522,2621.460691412388
2022-01-30 19:00:00+00:00,37893.81240536158,2605.273457218299
2022-01-30 20:00:00+00:00,37575.72871145612,2566.6838539648556
2022-01-30 21:00:00+00:00,37784.91386863746,2579.9036913464042
2022-01-30 22:00:00+00:00,37786.90381449166,2566.4494235953503
2022-01-30 23:00:00+00:00,37874.99796720115,2581.1274959610796
2022-01-31 00:00:00+00:00,37983.151499406464,2610.1824055910874
2022-01-31 01:00:00+00:00,36975.408705168666,2543.6087069261584
2022-01-31 02:00:00+00:00,36920.786339158105,2538.9677710841815
2022-01-31 03:00:00+00:00,37051.64434316899,2519.4919058174296
2022-01-31 04:00:00+00:00,37105.032700188916,2520.0652844622996
2022-01-31 05:00:00+00:00,36989.31895354381,2505.116855673282
2022-01-31 06:00:00+00:00,37077.888955642586,2513.239444842523
2022-01-31 07:00:00+00:00,37041.059103198284,2514.5249746618383
2022-01-31 08:00:00+00:00,37211.84114121487,2520.311946113324
2022-01-31 09:00:00+00:00,37223.13384561173,2525.7002316622666
2022-01-31 10:00:00+00:00,37280.98161423236,2535.6534919423807
2022-01-31 11:00:00+00:00,37339.488549437956,2545.293829401483
2022-01-31 12:00:00+00:00,37313.29972456987,2540.562156354853
2022-01-31 13:00:00+00:00,37148.33758867895,2531.5077330068293
2022-01-31 14:00:00+00:00,37357.166573066905,2550.047448745989
2022-01-31 15:00:00+00:00,37505.22078178089,2560.508703069583
2022-01-31 16:00:00+00:00,37757.49385305088,2598.917213743011
2022-01-31 17:00:00+00:00,38338.06499313098,2649.8996859681083
2022-01-31 18:00:00+00:00,38557.619230601056,2688.0639815447958
2022-01-31 19:00:00+00:00,38539.65135001987,2685.5701870661587
2022-01-31 20:00:00+00:00,38510.304162121494,2677.345178616434
2022-01-31 21:00:00+00:00,38563.86326209492,2691.3453116597793
2022-01-31 22:00:00+00:00,38481.198551313806,2684.8083662587032
2022-01-31 23:00:00+00:00,38494.392526614065,2683.8541668572398
2022-02-01 00:00:00+00:00,38555.53446121157,2692.308730609282
2022-02-01 01:00:00+00:00,38374.49481172406,2689.0515136573194
2022-02-01 02:00:00+00:00,38316.50245069531,2688.815973541029
2022-02-01 03:00:00+00:00,38491.70642338461,2711.3339457385264
2022-02-01 04:00:00+00:00,38652.80247638571,2754.6983295759906
2022-02-01 05:00:00+00:00,38600.277151126575,2742.845029398598
2022-02-01 06:00:00+00:00,38580.94684727575,2739.803790479967
2022-02-01 07:00:00+00:00,38355.652661642496,2736.673443939662
2022-02-01 08:00:00+00:00,38483.6034626443,2739.851328538074
2022-02-01 09:00:00+00:00,38606.76841192672,2757.460484957422
2022-02-01 10:00:00+00:00,38318.50567420606,2738.43891974503
